pair,time,timestamp,funding_rate,price
BTCUSDT,2024-10-25 16:00:00,1729843200000,0.00010000,67503.60000000
BTCUSDT,2024-10-26 00:00:00,1729872000000,0.00010000,67667.15595745
BTCUSDT,2024-10-26 08:00:00,1729900800000,0.00004755,66679.84317682
BTCUSDT,2024-10-26 16:00:00,1729929600001,0.00007569,66982.64575316
BTCUSDT,2024-10-27 00:00:00,1729958400000,0.00010000,66864.20000000
BTCUSDT,2024-10-27 08:00:00,1729987200000,0.00010000,67071.90000000
BTCUSDT,2024-10-27 16:00:00,1730016000000,0.00009724,67174.80000000
BTCUSDT,2024-10-28 00:00:00,1730044800000,0.00010000,67760.95565906
BTCUSDT,2024-10-28 08:00:00,1730073600000,0.00009425,67997.20000000
BTCUSDT,2024-10-28 16:00:00,1730102400001,0.00010000,68395.69875177
BTCUSDT,2024-10-29 00:00:00,1730131200000,0.00008946,68463.40000000
BTCUSDT,2024-10-29 08:00:00,1730160000000,0.00010000,69940.00000000
BTCUSDT,2024-10-29 16:00:00,1730188800000,0.00010000,70992.07872340
BTCUSDT,2024-10-30 00:00:00,1730217600004,0.00010000,72382.82027660
BTCUSDT,2024-10-30 08:00:00,1730246400000,0.00010000,72738.79255319
BTCUSDT,2024-10-30 16:00:00,1730275200000,0.00010000,72244.90000000
BTCUSDT,2024-10-31 00:00:00,1730304000013,0.00010000,72060.36978723
BTCUSDT,2024-10-31 08:00:00,1730332800000,0.00010000,72350.66829787
BTCUSDT,2024-10-31 16:00:00,1730361600000,0.00010000,72417.80000000
BTCUSDT,2024-11-01 00:00:00,1730390400000,0.00010000,70637.76350697
BTCUSDT,2024-11-01 08:00:00,1730419200000,0.00010000,70318.15929787
BTCUSDT,2024-11-01 16:00:00,1730448000000,0.00010000,69300.16876596
BTCUSDT,2024-11-02 00:00:00,1730476800000,0.00010000,69380.64255319
BTCUSDT,2024-11-02 08:00:00,1730505600000,0.00010000,69496.19465248
BTCUSDT,2024-11-02 16:00:00,1730534400000,0.00010000,69813.99829787
BTCUSDT,2024-11-03 00:00:00,1730563200000,0.00010000,69396.79744681
BTCUSDT,2024-11-03 08:00:00,1730592000000,0.00010000,69366.60000000
BTCUSDT,2024-11-03 16:00:00,1730620800000,0.00010000,68395.17851064
BTCUSDT,2024-11-04 00:00:00,1730649600000,0.00010000,68096.02508511
BTCUSDT,2024-11-04 08:00:00,1730678400000,0.00010000,68762.50000000
BTCUSDT,2024-11-04 16:00:00,1730707200000,0.00010000,68602.86114394
BTCUSDT,2024-11-05 00:00:00,1730736000000,0.00010000,68623.66917730
BTCUSDT,2024-11-05 08:00:00,1730764800000,0.00010000,67836.62865957
BTCUSDT,2024-11-05 16:00:00,1730793600003,0.00010000,68876.00000000
BTCUSDT,2024-11-06 00:00:00,1730822400001,0.00010000,69604.99425532
BTCUSDT,2024-11-06 08:00:00,1730851200000,0.00010000,69353.10000000
BTCUSDT,2024-11-06 16:00:00,1730880000000,0.00010000,73423.50465248
BTCUSDT,2024-11-07 00:00:00,1730908800000,0.00010000,74299.90773050
BTCUSDT,2024-11-07 08:00:00,1730937600000,0.00010000,75575.32614894
BTCUSDT,2024-11-07 16:00:00,1730966400000,0.00010000,74800.00000000
BTCUSDT,2024-11-08 00:00:00,1730995200000,0.00010000,76075.60378723
BTCUSDT,2024-11-08 08:00:00,1731024000000,0.00010000,75854.54638298
BTCUSDT,2024-11-08 16:00:00,1731052800000,0.00010000,76170.90000000
BTCUSDT,2024-11-09 00:00:00,1731081600000,0.00010000,76423.30000000
BTCUSDT,2024-11-09 08:00:00,1731110400000,0.00010000,76485.96961235
BTCUSDT,2024-11-09 16:00:00,1731139200000,0.00010000,76525.24098582
BTCUSDT,2024-11-10 00:00:00,1731168000000,0.00010000,76305.60000000
BTCUSDT,2024-11-10 08:00:00,1731196800000,0.00010000,76676.09297872
BTCUSDT,2024-11-10 16:00:00,1731225600000,0.00025603,78858.20000000
BTCUSDT,2024-11-11 00:00:00,1731254400000,0.00014113,79735.10000000
BTCUSDT,2024-11-11 08:00:00,1731283200001,0.00036878,80409.90000000
BTCUSDT,2024-11-11 16:00:00,1731312000000,0.00010000,81147.80000000
BTCUSDT,2024-11-12 00:00:00,1731340800000,0.00010000,84108.24075887
BTCUSDT,2024-11-12 08:00:00,1731369600002,0.00049133,88729.00000000
BTCUSDT,2024-11-12 16:00:00,1731398400000,0.00043737,89095.40000000
BTCUSDT,2024-11-13 00:00:00,1731427200000,0.00038754,86642.44216434
BTCUSDT,2024-11-13 08:00:00,1731456000000,0.00010000,87964.81392908
BTCUSDT,2024-11-13 16:00:00,1731484800010,0.00013101,87398.59256270
BTCUSDT,2024-11-14 00:00:00,1731513600000,0.00021856,92602.70000000
BTCUSDT,2024-11-14 08:00:00,1731542400001,0.00010000,90413.12446212
BTCUSDT,2024-11-14 16:00:00,1731571200000,0.00010000,90818.90000000
BTCUSDT,2024-11-15 00:00:00,1731600000000,0.00010000,87998.09286364
BTCUSDT,2024-11-15 08:00:00,1731628800000,0.00010000,87376.26048485
BTCUSDT,2024-11-15 16:00:00,1731657600000,0.00010000,87691.73393182
BTCUSDT,2024-11-16 00:00:00,1731686400000,0.00010977,88485.40000000
BTCUSDT,2024-11-16 08:00:00,1731715200001,0.00010000,91074.60000000
BTCUSDT,2024-11-16 16:00:00,1731744000001,0.00010000,91172.07627273
BTCUSDT,2024-11-17 00:00:00,1731772800000,0.00013231,90578.00000000
BTCUSDT,2024-11-17 08:00:00,1731801600000,0.00015765,90607.94334091
BTCUSDT,2024-11-17 16:00:00,1731830400000,0.00010000,90599.90000000
BTCUSDT,2024-11-18 00:00:00,1731859200001,0.00010577,90309.70000000
BTCUSDT,2024-11-18 08:00:00,1731888000000,0.00010000,89891.57867424
BTCUSDT,2024-11-18 16:00:00,1731916800000,0.00036450,91793.76963166
BTCUSDT,2024-11-19 00:00:00,1731945600000,0.00021318,92413.93032576
BTCUSDT,2024-11-19 08:00:00,1731974400000,0.00021606,90502.14808333
BTCUSDT,2024-11-19 16:00:00,1732003200000,0.00030216,91680.59587879
BTCUSDT,2024-11-20 00:00:00,1732032000000,0.00017959,92442.80000000
BTCUSDT,2024-11-20 08:00:00,1732060800003,0.00010000,92314.05812121
BTCUSDT,2024-11-20 16:00:00,1732089600000,0.00010000,92855.88699242
BTCUSDT,2024-11-21 00:00:00,1732118400000,0.00010000,94737.50000000
BTCUSDT,2024-11-21 08:00:00,1732147200001,0.00010000,94279.51894697
BTCUSDT,2024-11-21 16:00:00,1732176000000,0.00010000,96950.00000000
BTCUSDT,2024-11-22 00:00:00,1732204800001,0.00010000,96677.04645768
BTCUSDT,2024-11-22 08:00:00,1732233600000,0.00010000,98365.10186364
BTCUSDT,2024-11-22 16:00:00,1732262400000,0.00010000,99242.81251773
BTCUSDT,2024-11-23 00:00:00,1732291200001,0.00010000,98699.90000000
BTCUSDT,2024-11-23 08:00:00,1732320000000,0.00010000,98918.67765957
BTCUSDT,2024-11-23 16:00:00,1732348800000,0.00010000,98599.83297163
BTCUSDT,2024-11-24 00:00:00,1732377600000,0.00010000,98426.00000000
BTCUSDT,2024-11-24 08:00:00,1732406400001,0.00010000,97725.50000000
BTCUSDT,2024-11-24 16:00:00,1732435200000,0.00016148,98483.95812057
BTCUSDT,2024-11-25 00:00:00,1732464000000,0.00023228,95996.21422597
BTCUSDT,2024-11-25 08:00:00,1732492800000,0.00021035,97960.50000000
BTCUSDT,2024-11-25 16:00:00,1732521600000,0.00010000,98106.56588652
BTCUSDT,2024-11-26 00:00:00,1732550400000,0.00025233,96029.20382270
BTCUSDT,2024-11-26 08:00:00,1732579200000,0.00021902,93064.10000000
BTCUSDT,2024-11-26 16:00:00,1732608000000,0.00017936,93837.30000000
BTCUSDT,2024-11-27 00:00:00,1732636800000,0.00029599,92870.07960284
BTCUSDT,2024-11-27 08:00:00,1732665600000,0.00031205,92013.70000000
BTCUSDT,2024-11-27 16:00:00,1732694400000,0.00016795,93652.10000000
BTCUSDT,2024-11-28 00:00:00,1732723200001,0.00010000,95605.80000000
BTCUSDT,2024-11-28 08:00:00,1732752000000,0.00010000,95904.89554610
BTCUSDT,2024-11-28 16:00:00,1732780800000,0.00014326,95360.15442553
BTCUSDT,2024-11-29 00:00:00,1732809600000,0.00011859,95057.36946809
BTCUSDT,2024-11-29 08:00:00,1732838400000,0.00020619,95693.94427733
BTCUSDT,2024-11-29 16:00:00,1732867200000,0.00011747,95692.14071631
BTCUSDT,2024-11-30 00:00:00,1732896000000,0.00021921,98075.20000000
BTCUSDT,2024-11-30 08:00:00,1732924800000,0.00010000,97516.30000000
BTCUSDT,2024-11-30 16:00:00,1732953600000,0.00015909,96843.30000000
BTCUSDT,2024-12-01 00:00:00,1732982400000,0.00012063,96707.40000000
BTCUSDT,2024-12-01 08:00:00,1733011200000,0.00015901,96462.19087234
BTCUSDT,2024-12-01 16:00:00,1733040000000,0.00019581,96522.20604965
BTCUSDT,2024-12-02 00:00:00,1733068800000,0.00010000,97081.50000000
BTCUSDT,2024-12-02 08:00:00,1733097600001,0.00025726,97265.10000000
BTCUSDT,2024-12-02 16:00:00,1733126400001,0.00024556,96046.45249645
BTCUSDT,2024-12-03 00:00:00,1733155200000,0.00013387,97120.00000000
BTCUSDT,2024-12-03 08:00:00,1733184000000,0.00012779,95889.10653191
BTCUSDT,2024-12-03 16:00:00,1733212800000,0.00024926,95616.20000000
BTCUSDT,2024-12-04 00:00:00,1733241600000,0.00011952,95746.09226241
BTCUSDT,2024-12-04 08:00:00,1733270400000,0.00026634,95913.27097163
BTCUSDT,2024-12-04 16:00:00,1733299200000,0.00026254,96652.10000000
BTCUSDT,2024-12-05 00:00:00,1733328000000,0.00023234,95801.60480851
BTCUSDT,2024-12-05 08:00:00,1733356800001,0.00027625,98689.14430496
BTCUSDT,2024-12-05 16:00:00,1733385600000,0.00072446,102283.62766667
BTCUSDT,2024-12-06 00:00:00,1733414400000,0.00047059,101350.10000000
BTCUSDT,2024-12-06 08:00:00,1733443200000,0.00010000,97001.60000000
BTCUSDT,2024-12-06 16:00:00,1733472000000,0.00014634,98207.61513475
BTCUSDT,2024-12-07 00:00:00,1733500800000,0.00010000,99357.34402837
BTCUSDT,2024-12-07 08:00:00,1733529600000,0.00031972,99802.50000000
BTCUSDT,2024-12-07 16:00:00,1733558400000,0.00012374,99442.60000000
BTCUSDT,2024-12-08 00:00:00,1733587200000,0.00014090,99811.50000000
BTCUSDT,2024-12-08 08:00:00,1733616000000,0.00016985,99899.10000000
BTCUSDT,2024-12-08 16:00:00,1733644800000,0.00016572,99741.60000000
BTCUSDT,2024-12-09 00:00:00,1733673600000,0.00017580,99975.00000000
BTCUSDT,2024-12-09 08:00:00,1733702400000,0.00030413,101193.94399291
BTCUSDT,2024-12-09 16:00:00,1733731200000,0.00021032,99633.40225532
BTCUSDT,2024-12-10 00:00:00,1733760000001,0.00011115,97835.11267376
BTCUSDT,2024-12-10 08:00:00,1733788800007,0.00010000,97349.10000000
BTCUSDT,2024-12-10 16:00:00,1733817600000,0.00010000,97217.70000000
BTCUSDT,2024-12-11 00:00:00,1733846400000,0.00010000,95657.98175887
BTCUSDT,2024-12-11 08:00:00,1733875200000,0.00010000,96602.30000000
BTCUSDT,2024-12-11 16:00:00,1733904000000,0.00010000,97336.18173050
BTCUSDT,2024-12-12 00:00:00,1733932800001,0.00010000,100361.01297872
BTCUSDT,2024-12-12 08:00:00,1733961600001,0.00010000,101106.90000000
BTCUSDT,2024-12-12 16:00:00,1733990400000,0.00010000,100486.46369504
BTCUSDT,2024-12-13 00:00:00,1734019200001,0.00010000,101775.10000000
BTCUSDT,2024-12-13 08:00:00,1734048000000,0.00010000,99982.30000000
BTCUSDT,2024-12-13 16:00:00,1734076800000,0.00010000,100099.90000000
BTCUSDT,2024-12-14 00:00:00,1734105600001,0.00010000,99840.10000000
BTCUSDT,2024-12-14 08:00:00,1734134400000,0.00006750,101371.90000000
BTCUSDT,2024-12-14 16:00:00,1734163200000,0.00010000,101787.00000000
BTCUSDT,2024-12-15 00:00:00,1734192000000,0.00010000,101610.85002837
BTCUSDT,2024-12-15 08:00:00,1734220800000,0.00010000,101391.60376371
BTCUSDT,2024-12-15 16:00:00,1734249600000,0.00008194,101673.93346099
BTCUSDT,2024-12-16 00:00:00,1734278400000,0.00010000,102674.84886525
BTCUSDT,2024-12-16 08:00:00,1734307200000,0.00010000,104449.00000000
BTCUSDT,2024-12-16 16:00:00,1734336000001,0.00010000,104960.31446809
BTCUSDT,2024-12-17 00:00:00,1734364800000,0.00009181,106285.31279433
BTCUSDT,2024-12-17 08:00:00,1734393600000,0.00007866,106023.30000000
BTCUSDT,2024-12-17 16:00:00,1734422400000,0.00010000,106789.01585106
BTCUSDT,2024-12-18 00:00:00,1734451200000,0.00010000,106438.49711348
BTCUSDT,2024-12-18 08:00:00,1734480000000,0.00010000,106083.97803546
BTCUSDT,2024-12-18 16:00:00,1734508800000,0.00009159,104203.79516312
BTCUSDT,2024-12-19 00:00:00,1734537600000,0.00010000,104395.10000000
BTCUSDT,2024-12-19 08:00:00,1734566400000,0.00010000,100180.74653901
BTCUSDT,2024-12-19 16:00:00,1734595200000,0.00010000,101625.15913475
BTCUSDT,2024-12-20 00:00:00,1734624000000,0.00010000,100657.71907801
BTCUSDT,2024-12-20 08:00:00,1734652800000,0.00010000,97434.40000000
BTCUSDT,2024-12-20 16:00:00,1734681600001,0.00010000,97822.91234043
BTCUSDT,2024-12-21 00:00:00,1734710400014,0.00010000,96968.45573050
BTCUSDT,2024-12-21 08:00:00,1734739200000,0.00010000,97764.50000000
BTCUSDT,2024-12-21 16:00:00,1734768000000,0.00001206,98985.40130496
BTCUSDT,2024-12-22 00:00:00,1734796800001,0.00010000,97486.50000000
BTCUSDT,2024-12-22 08:00:00,1734825600000,0.00010000,97261.80000000
BTCUSDT,2024-12-22 16:00:00,1734854400000,0.00010000,96182.08468085
BTCUSDT,2024-12-23 00:00:00,1734883200000,0.00009629,95340.90000000
BTCUSDT,2024-12-23 08:00:00,1734912000000,0.00010000,95155.89321986
BTCUSDT,2024-12-23 16:00:00,1734940800000,0.00010000,95360.40000000
BTCUSDT,2024-12-24 00:00:00,1734969600001,0.00008981,93217.60000000
BTCUSDT,2024-12-24 08:00:00,1734998400000,0.00010000,94861.10000000
BTCUSDT,2024-12-24 16:00:00,1735027200000,0.00010000,94199.90000000
BTCUSDT,2024-12-25 00:00:00,1735056000001,0.00010000,98246.90943972
BTCUSDT,2024-12-25 08:00:00,1735084800001,0.00010000,98633.62231915
BTCUSDT,2024-12-25 16:00:00,1735113600000,0.00010000,98052.36726950
BTCUSDT,2024-12-26 00:00:00,1735142400000,0.00010000,98485.70000000
BTCUSDT,2024-12-26 08:00:00,1735171200000,0.00009827,99379.60000000
BTCUSDT,2024-12-26 16:00:00,1735200000000,0.00007453,97682.41824113
BTCUSDT,2024-12-27 00:00:00,1735228800000,0.00008585,96006.00000000
BTCUSDT,2024-12-27 08:00:00,1735257600000,0.00010000,95754.23556738
BTCUSDT,2024-12-27 16:00:00,1735286400000,0.00010000,95074.97113475
BTCUSDT,2024-12-28 00:00:00,1735315200000,0.00010000,94529.41337589
BTCUSDT,2024-12-28 08:00:00,1735344000001,0.00010000,94263.83920567
BTCUSDT,2024-12-28 16:00:00,1735372800000,0.00007639,94339.82516312
BTCUSDT,2024-12-29 00:00:00,1735401600000,0.00005173,94407.80000000
BTCUSDT,2024-12-29 08:00:00,1735430400000,0.00008013,95262.82075887
BTCUSDT,2024-12-29 16:00:00,1735459200000,0.00010000,95233.30000000
BTCUSDT,2024-12-30 00:00:00,1735488000000,0.00010000,94468.77931206
BTCUSDT,2024-12-30 08:00:00,1735516800000,-0.00000042,93699.90000000
BTCUSDT,2024-12-30 16:00:00,1735545600001,0.00008791,93700.13509929
BTCUSDT,2024-12-31 00:00:00,1735574400000,0.00010000,92087.24777305
BTCUSDT,2024-12-31 08:00:00,1735603200000,0.00010000,92760.38528369
BTCUSDT,2024-12-31 16:00:00,1735632000000,0.00010000,92819.50000000
BTCUSDT,2025-01-01 00:00:00,1735660800000,0.00010000,95389.40000000
BTCUSDT,2025-01-01 08:00:00,1735689600015,0.00010000,93549.66175177
BTCUSDT,2025-01-01 16:00:00,1735718400000,0.00010000,93660.97108511
BTCUSDT,2025-01-02 00:00:00,1735747200001,0.00010000,94413.60000000
BTCUSDT,2025-01-02 08:00:00,1735776000000,0.00010000,94581.00000000
BTCUSDT,2025-01-02 16:00:00,1735804800006,0.00010000,95815.30000000
BTCUSDT,2025-01-03 00:00:00,1735833600000,0.00010000,96438.30000000
BTCUSDT,2025-01-03 08:00:00,1735862400000,0.00010000,96967.50000000
BTCUSDT,2025-01-03 16:00:00,1735891200000,0.00010000,96275.00000000
BTCUSDT,2025-01-04 00:00:00,1735920000000,0.00005242,97481.09407092
BTCUSDT,2025-01-04 08:00:00,1735948800000,0.00007699,98145.80000000
BTCUSDT,2025-01-04 16:00:00,1735977600000,0.00010000,98244.20000000
BTCUSDT,2025-01-05 00:00:00,1736006400000,0.00000798,97632.05677305
BTCUSDT,2025-01-05 08:00:00,1736035200000,0.00010000,98173.20000000
BTCUSDT,2025-01-05 16:00:00,1736064000000,0.00010000,98225.73287943
BTCUSDT,2025-01-06 00:00:00,1736092800000,0.00008320,97981.80000000
BTCUSDT,2025-01-06 08:00:00,1736121600000,0.00010000,98340.10000000
BTCUSDT,2025-01-06 16:00:00,1736150400001,0.00010000,99280.00000000
BTCUSDT,2025-01-07 00:00:00,1736179200000,0.00010000,102091.31002128
BTCUSDT,2025-01-07 08:00:00,1736208000000,0.00010000,102189.30633333
BTCUSDT,2025-01-07 16:00:00,1736236800000,0.00008903,101649.30000000
BTCUSDT,2025-01-08 00:00:00,1736265600008,0.00008279,97916.61911959
BTCUSDT,2025-01-08 08:00:00,1736294400001,0.00010000,96920.20000000
BTCUSDT,2025-01-08 16:00:00,1736323200000,0.00010000,95628.40000000
BTCUSDT,2025-01-09 00:00:00,1736352000000,0.00010000,95454.56275887
BTCUSDT,2025-01-09 08:00:00,1736380800000,0.00010000,95036.11944681
BTCUSDT,2025-01-09 16:00:00,1736409600000,0.00009834,93180.20612057
BTCUSDT,2025-01-10 00:00:00,1736438400000,-0.00000544,94195.10000000
BTCUSDT,2025-01-10 08:00:00,1736467200000,0.00003966,92515.04219149
BTCUSDT,2025-01-10 16:00:00,1736496000000,-0.00001060,94460.50000000
BTCUSDT,2025-01-11 00:00:00,1736524800000,0.00008078,93697.90000000
BTCUSDT,2025-01-11 08:00:00,1736553600000,0.00005680,94680.94309929
BTCUSDT,2025-01-11 16:00:00,1736582400000,0.00004055,94211.97412183
BTCUSDT,2025-01-12 00:00:00,1736611200000,0.00002608,94365.80000000
BTCUSDT,2025-01-12 08:00:00,1736640000000,0.00005009,94565.09560993
BTCUSDT,2025-01-12 16:00:00,1736668800000,0.00003210,94291.30000000
BTCUSDT,2025-01-13 00:00:00,1736697600000,0.00006647,95036.75903546
BTCUSDT,2025-01-13 08:00:00,1736726400000,0.00005266,94499.90000000
BTCUSDT,2025-01-13 16:00:00,1736755200000,0.00006989,93557.90000000
BTCUSDT,2025-01-14 00:00:00,1736784000000,0.00000881,92108.14175000
BTCUSDT,2025-01-14 08:00:00,1736812800000,0.00010000,94487.76413636
BTCUSDT,2025-01-14 16:00:00,1736841600000,0.00010000,94824.19737879
BTCUSDT,2025-01-15 00:00:00,1736870400000,0.00009496,96420.52184091
BTCUSDT,2025-01-15 08:00:00,1736899200000,0.00004989,96515.00000000
BTCUSDT,2025-01-15 16:00:00,1736928000000,0.00008795,97253.80000000
BTCUSDT,2025-01-16 00:00:00,1736956800000,0.00005844,98943.30000000
BTCUSDT,2025-01-16 08:00:00,1736985600000,0.00000728,100461.91109848
BTCUSDT,2025-01-16 16:00:00,1737014400000,0.00007568,99762.50000000
BTCUSDT,2025-01-17 00:00:00,1737043200000,0.00004598,99258.31843182
BTCUSDT,2025-01-17 08:00:00,1737072000004,0.00004597,99937.40000000
BTCUSDT,2025-01-17 16:00:00,1737100800000,0.00009386,101406.90000000
BTCUSDT,2025-01-18 00:00:00,1737129600008,0.00003432,103946.30000000
BTCUSDT,2025-01-18 08:00:00,1737158400000,0.00006707,104042.50000000
BTCUSDT,2025-01-18 16:00:00,1737187200007,0.00010000,102781.74468182
BTCUSDT,2025-01-19 00:00:00,1737216000000,0.00010000,104537.59208333
BTCUSDT,2025-01-19 08:00:00,1737244800000,0.00010000,104535.24007576
BTCUSDT,2025-01-19 16:00:00,1737273600000,0.00010000,105153.39980303
BTCUSDT,2025-01-20 00:00:00,1737302400000,0.00010000,104957.60477273
BTCUSDT,2025-01-20 08:00:00,1737331200000,0.00010000,101308.10000000
BTCUSDT,2025-01-20 16:00:00,1737360000009,0.00010000,107128.89547022
BTCUSDT,2025-01-21 00:00:00,1737388800000,0.00010000,104989.60000000
BTCUSDT,2025-01-21 08:00:00,1737417600000,0.00010000,102253.89548485
BTCUSDT,2025-01-21 16:00:00,1737446400000,0.00010000,101983.49471970
BTCUSDT,2025-01-22 00:00:00,1737475200000,0.00010000,103929.10000000
BTCUSDT,2025-01-22 08:00:00,1737504000000,0.00010000,106114.40000000
BTCUSDT,2025-01-22 16:00:00,1737532800000,0.00010000,105063.80000000
BTCUSDT,2025-01-23 00:00:00,1737561600000,0.00010000,104138.91605185
BTCUSDT,2025-01-23 08:00:00,1737590400001,0.00008654,103665.00000000
BTCUSDT,2025-01-23 16:00:00,1737619200000,0.00010000,102668.30000000
BTCUSDT,2025-01-24 00:00:00,1737648000000,0.00008616,105209.90000000
BTCUSDT,2025-01-24 08:00:00,1737676800000,0.00000334,103867.57431111
BTCUSDT,2025-01-24 16:00:00,1737705600000,0.00007537,104999.90000000
BTCUSDT,2025-01-25 00:00:00,1737734400000,0.00009540,105821.80000000
BTCUSDT,2025-01-25 08:00:00,1737763200000,0.00005702,104811.52457037
BTCUSDT,2025-01-25 16:00:00,1737792000000,0.00008495,104349.40000000
BTCUSDT,2025-01-26 00:00:00,1737820800001,0.00007782,104856.23635556
BTCUSDT,2025-01-26 08:00:00,1737849600000,0.00008363,104701.90000000
BTCUSDT,2025-01-26 16:00:00,1737878400000,0.00010000,104963.80000000
BTCUSDT,2025-01-27 00:00:00,1737907200000,0.00008443,104920.00000000
BTCUSDT,2025-01-27 08:00:00,1737936000000,0.00009084,102590.39013333
BTCUSDT,2025-01-27 16:00:00,1737964800000,0.00003712,98996.40000000
BTCUSDT,2025-01-28 00:00:00,1737993600000,0.00000098,101075.16971111
BTCUSDT,2025-01-28 08:00:00,1738022400000,0.00010000,102034.61963704
BTCUSDT,2025-01-28 16:00:00,1738051200000,0.00003714,102748.81021481
BTCUSDT,2025-01-29 00:00:00,1738080000000,0.00009848,102732.49048889
BTCUSDT,2025-01-29 08:00:00,1738108800000,0.00010000,101296.47861481
BTCUSDT,2025-01-29 16:00:00,1738137600000,0.00010000,102723.30000000
BTCUSDT,2025-01-30 00:00:00,1738166400000,0.00009949,101942.29171111
BTCUSDT,2025-01-30 08:00:00,1738195200000,0.00007590,103698.20000000
BTCUSDT,2025-01-30 16:00:00,1738224000000,0.00010000,105085.20000000
BTCUSDT,2025-01-31 00:00:00,1738252800000,0.00009499,105521.20000000
BTCUSDT,2025-01-31 08:00:00,1738281600000,0.00001225,104677.00000000
BTCUSDT,2025-01-31 16:00:00,1738310400000,0.00010000,104167.68758519
BTCUSDT,2025-02-01 00:00:00,1738339200000,0.00010000,105417.40000000
BTCUSDT,2025-02-01 08:00:00,1738368000000,0.00008098,102379.70000000
BTCUSDT,2025-02-01 16:00:00,1738396800000,0.00005369,102127.00000000
BTCUSDT,2025-02-02 00:00:00,1738425600000,0.00005968,102033.72678519
BTCUSDT,2025-02-02 08:00:00,1738454400001,0.00005824,100603.60000000
BTCUSDT,2025-02-02 16:00:00,1738483200000,0.00003380,99595.81932593
BTCUSDT,2025-02-03 00:00:00,1738512000000,-0.00000861,99298.60000000
BTCUSDT,2025-02-03 08:00:00,1738540800000,0.00010000,97665.05852593
